,R2 Score,RMSE,Optimal Parameter
Polynomial Regression,0.822081,152220,degree = 2
KNN Regressor,0.790696,165101,n-neighbors = 7
SVM- Kernal (Poly) Regressor,0.713549,193146,"C = 5000, degree = 3"
Ridge Regression,0.710942,194023,alpha = 120
Simple Linear Regression,0.710877,194045,None
Lasso Regression,0.710862,194050,alpha = 120
SVM- Kernal (Linear) Regressor,0.670674,207097,C = 5000
Linear Support Vector Regressor,0.670477,207159,C = 9000
SVM- Kernal (RBF) Regressor,0.472081,262207,"C = 5000, gamma = 0.001"
